337,,5.0
337,,5.0
337,,5.0
337,,5.0
337,,5.0
337,,4.5
337,,5.0
337,,5.0
337,,5.0
337,,4.0
337,,5.0
337,,4.5
337,,5.0
337,,2.5
337,,5.0
337,,5.0
337,,4.5
337,,5.0
337,,4.0
337,,5.0
337,,4.5
337,,1.0
337,,5.0
337,,5.0
337,,5.0
337,,4.0
337,,4.0
337,,5.0
337,,4.0
337,,4.0
337,,4.0
337,,4.0
338,,3.0
338,,5.0
338,,4.0
338,,5.0
338,,5.0
338,,2.0
338,,5.0
338,,5.0
338,,4.0
338,,2.0
338,,3.0
338,,5.0
338,,3.0
338,,4.0
338,,5.0
338,,5.0
338,,3.0
338,,4.0
338,,4.0
338,,5.0
338,,5.0
338,,5.0
338,,3.0
338,,5.0
338,,3.0
338,,5.0
338,,5.0
338,,3.0
338,,4.0
338,,5.0
338,,3.0
338,,4.0
338,,5.0
338,,5.0
338,,5.0
338,,4.0
338,,4.0
338,,4.0
338,,5.0
338,,3.0
338,,5.0
338,,4.0
338,,3.0
338,,3.0
338,,3.0
338,,3.0
338,,3.0
338,,4.0
338,,2.0
338,,4.0
338,,5.0
338,,4.0
338,,3.0
338,,5.0
338,,2.0
338,,3.0
338,,4.0
338,,2.0
338,,5.0
338,,3.0
338,,4.0
338,,4.0
338,,5.0
338,,4.0
338,,4.0
338,,3.0
338,,4.0
338,,5.0
338,,5.0
338,,4.0
338,,4.0
338,,5.0
338,,3.0
338,,2.0
338,,3.0
338,,5.0
338,,3.0
338,,5.0
338,,3.0
338,,4.0
338,,5.0
338,,4.0
338,,5.0
338,,4.0
338,,5.0
338,,3.0
338,,5.0
338,,3.0
338,,4.0
338,,4.0
338,,4.0
338,,4.0
338,,4.0
338,,4.0
338,,3.0
338,,5.0
338,,4.0
338,,3.0
338,,5.0
338,,4.0
339,,4.0
339,,4.0
339,,3.0
339,,4.5
339,,4.0
339,,4.0
339,,4.0
339,,3.0
339,,3.0
339,,5.0
339,,4.0
339,,5.0
339,,4.0
339,,4.0
339,,4.0
339,,3.0
339,,4.0
339,,2.0
339,,4.5
339,,4.0
339,,4.0
339,,4.0
339,,3.0
339,,4.0
339,,4.0
339,,5.0
339,,4.5
339,,4.0
339,,4.0
339,,4.0
339,,3.0
339,,4.0
339,,4.0
339,,4.0
339,,4.0
339,,4.0
339,,4.0
339,,4.5
339,,3.0
339,,4.0
339,,3.0
339,,3.5
339,,4.0
339,,3.0
339,,5.0
339,,5.0
339,,4.5
339,,4.0
339,,4.0
339,,3.0
339,,4.0
339,,5.0
339,,4.5
339,,3.0
339,,3.5
339,,4.0
339,,4.0
339,,4.0
339,,0.5
339,,4.0
339,,1.0
339,,4.5
339,,5.0
339,,5.0
339,,4.0
339,,3.0
339,,4.0
339,,4.0
339,,4.0
339,,4.0
339,,4.0
339,,5.0
339,,4.0
339,,3.0
339,,4.0
339,,3.0
339,,4.0
339,,4.0
339,,4.0
339,,4.0
339,,4.0
339,,4.0
339,,5.0
339,,3.0
339,,3.0
339,,4.0
339,,3.0
339,,4.0
339,,4.0
339,,4.0
339,,4.0
339,,3.0
339,,4.0
339,,4.0
339,,3.0
339,,3.0
339,,3.0
339,,4.0
339,,2.0
339,,4.0
340,,3.0
340,,3.0
340,,3.0
340,,3.0
340,,4.0
340,,2.0
340,,3.0
340,,2.0
340,,2.0
340,,3.0
340,,3.0
340,,3.0
340,,4.0
340,,4.0
340,,2.0
340,,3.0
340,,5.0
340,,5.0
340,,4.0
340,,3.0
340,,3.0
340,,4.0
340,,3.0
340,,3.0
340,,3.0
340,,3.0
340,,3.0
340,,3.0
340,,4.0
340,,4.0
340,,2.0
340,,3.0
340,,3.0
340,,4.0
340,,2.0
340,,1.0
340,,3.0
340,,4.0
340,,3.0
340,,4.0
340,,4.0
340,,2.0
340,,4.0
340,,3.0
340,,3.0
340,,3.0
340,,3.0
340,,4.0
340,,3.0
340,,2.0
340,,4.0
340,,2.0
340,,2.0
340,,3.0
340,,4.0
340,,4.0
340,,3.0
340,,5.0
340,,5.0
340,,3.0
340,,3.0
340,,4.0
340,,3.0
340,,4.0
340,,3.0
340,,4.0
340,,4.0
340,,3.0
340,,4.0
340,,4.0
340,,4.0
340,,2.0
340,,2.0
340,,2.0
340,,4.0
340,,4.0
340,,2.0
340,,2.0
340,,3.0
340,,3.0
340,,2.0
340,,3.0
340,,3.0
340,,2.0
340,,2.0
340,,5.0
340,,5.0
340,,4.0
340,,4.0
340,,4.0
340,,4.0
340,,2.0
340,,3.0
340,,4.0
340,,2.0
340,,3.0
340,,3.0
340,,3.0
340,,4.0
340,,3.0
341,,3.5
341,,3.5
341,,5.0
341,,4.0
341,,4.5
341,,4.5
341,,3.0
341,,2.5
341,,4.5
341,,3.0
341,,4.5
341,,4.5
341,,2.5
341,,5.0
341,,3.5
341,,3.5
341,,3.0
341,,3.5
341,,3.0
341,,3.0
341,,3.5
341,,4.0
341,,3.5
341,,3.0
341,,3.0
341,,4.0
341,,4.5
341,,3.0
341,,2.5
341,,3.5
341,,4.0
341,,2.5
341,,3.0
341,,4.0
341,,3.0
341,,2.5
341,,3.5
341,,3.0
341,,1.5
341,,2.5
341,,3.0
341,,3.5
341,,2.5
341,,3.5
341,,3.0
341,,4.0
341,,3.5
341,,4.5
341,,4.0
341,,3.5
341,,5.0
341,,5.0
341,,5.0
341,,4.0
341,,3.5
341,,4.0
341,,4.5
341,,4.0
341,,4.0
341,,4.0
341,,3.5
341,,3.0
341,,4.0
341,,4.0
341,,4.0
341,,4.0
341,,3.5
341,,3.5
341,,3.5
341,,4.5
341,,3.5
341,,3.5
341,,3.5
341,,3.0
341,,4.0
341,,5.0
341,,3.0
341,,4.5
341,,3.5
341,,2.5
341,,1.5
341,,3.5
341,,3.0
341,,3.0
341,,2.5
341,,3.5
341,,4.0
341,,3.5
341,,3.0
341,,3.0
341,,2.5
341,,3.0
341,,2.5
341,,2.5
341,,3.5
341,,3.0
341,,3.0
341,,2.5
341,,3.5
341,,2.5
342,,5.0
342,,2.5
342,,5.0
342,,3.5
342,,3.5
342,,2.5
342,,3.0
342,,4.0
342,,3.5
342,,4.0
342,,2.0
342,,5.0
342,,5.0
342,,3.5
342,,4.5
342,,3.5
342,,5.0
342,,3.5
342,,3.0
342,,4.0
342,,4.0
342,,4.5
342,,4.5
342,,3.5
342,,3.0
342,,1.5
342,,2.5
342,,3.0
342,,4.0
342,,2.0
342,,4.0
342,,2.5
342,,4.5
342,,5.0
342,,3.0
342,,2.5
342,,5.0
342,,3.0
342,,5.0
342,,4.5
342,,3.0
342,,4.5
342,,3.5
342,,3.0
342,,3.5
342,,3.0
342,,2.5
342,,2.5
342,,4.0
342,,5.0
342,,2.5
342,,3.5
342,,3.5
342,,3.5
342,,5.0
342,,4.5
342,,4.0
342,,4.5
342,,4.0
342,,4.5
342,,4.0
342,,1.0
342,,4.5
342,,4.5
342,,3.5
342,,3.5
342,,4.5
342,,3.5
342,,4.0
342,,5.0
342,,4.5
342,,3.5
342,,3.5
342,,4.5
342,,3.0
342,,5.0
342,,3.5
342,,1.5
342,,3.0
342,,4.0
342,,4.0
342,,4.5
342,,5.0
342,,3.5
342,,5.0
342,,3.0
342,,3.5
342,,4.0
342,,4.0
342,,5.0
342,,3.5
342,,4.5
342,,4.5
342,,3.0
342,,2.5
342,,4.5
342,,3.5
342,,2.0
342,,2.5
342,,4.0
343,,4.0
343,,4.0
343,,3.0
343,,5.0
343,,5.0
343,,4.0
343,,2.0
343,,4.0
343,,4.0
343,,4.0
343,,4.0
343,,5.0
343,,3.0
343,,3.0
343,,5.0
343,,4.0
343,,2.0
343,,3.0
343,,4.0
343,,2.0
343,,4.0
343,,4.0
343,,3.0
343,,4.0
343,,5.0
343,,4.0
343,,4.0
343,,5.0
343,,3.0
343,,5.0
343,,4.0
343,,4.0
343,,5.0
343,,5.0
343,,4.0
343,,4.0
343,,5.0
343,,4.0
343,,4.0
343,,5.0
343,,5.0
343,,5.0
343,,4.0
343,,5.0
343,,5.0
343,,4.0
343,,4.0
343,,5.0
343,,4.0
343,,4.0
343,,5.0
343,,5.0
343,,5.0
343,,5.0
343,,5.0
343,,5.0
343,,5.0
343,,5.0
343,,4.0
343,,5.0
343,,5.0
343,,5.0
343,,5.0
343,,5.0
343,,5.0
343,,5.0
343,,5.0
343,,4.0
343,,4.0
343,,4.0
343,,4.0
343,,5.0
343,,5.0
343,,5.0
343,,5.0
343,,4.0
343,,4.0
343,,5.0
343,,5.0
343,,4.0
343,,4.0
343,,4.0
343,,4.0
343,,5.0
343,,5.0
343,,5.0
343,,5.0
343,,4.0
343,,5.0
343,,4.0
343,,5.0
343,,5.0
343,,4.0
343,,5.0
343,,5.0
343,,3.0
343,,5.0
343,,5.0
343,,4.0
343,,5.0
344,,1.5
344,,3.0
344,,4.0
344,,4.0
344,,4.5
344,,3.0
344,,4.0
344,,3.5
344,,3.5
344,,4.0
344,,3.5
344,,4.0
344,,3.5
344,,4.5
344,,4.0
344,,3.5
344,,4.0
344,,3.0
344,,2.5
344,,3.0
344,,3.5
344,,3.5
344,,3.0
344,,4.0
344,,4.0
344,,4.0
344,,4.0
344,,4.0
344,,4.0
344,,4.0
344,,3.5
344,,2.5
344,,4.0
344,,4.0
344,,3.5
344,,3.0
344,,2.5
344,,3.0
344,,3.5
344,,4.5
344,,3.0
344,,4.0
344,,4.0
344,,4.0
344,,3.5
344,,2.5
344,,4.0
344,,4.0
344,,4.5
344,,3.0
344,,4.5
344,,3.0
344,,2.0
344,,4.5
344,,4.5
344,,3.5
344,,4.0
344,,4.0
344,,4.5
344,,2.0
344,,2.0
344,,3.0
344,,3.5
344,,4.5
344,,1.0
344,,4.0
344,,4.0
344,,4.0
344,,3.5
344,,3.0
344,,4.5
344,,4.0
344,,3.5
344,,2.0
344,,3.5
344,,3.5
344,,4.0
344,,2.0
344,,3.5
344,,4.0
344,,4.0
344,,3.5
344,,4.5
344,,2.5
344,,3.0
344,,3.5
344,,4.0
344,,3.5
344,,3.5
344,,4.0
344,,4.0
344,,3.5
344,,4.0
344,,4.0
344,,3.5
344,,4.0
344,,3.5
344,,4.0
344,,3.5
344,,4.0
345,,5.0
345,,4.0
345,,4.5
345,,4.5
345,,5.0
345,,4.0
345,,4.5
345,,4.5
345,,4.5
345,,4.5
345,,5.0
345,,4.5
345,,5.0
345,,4.0
345,,4.5
345,,4.5
345,,4.0
345,,3.5
345,,4.5
345,,4.0
345,,4.5
345,,4.5
345,,5.0
345,,4.5
345,,4.5
345,,4.0
345,,4.5
345,,4.5
345,,5.0
345,,3.0
345,,4.0
345,,5.0
345,,5.0
345,,5.0
345,,5.0
345,,4.5
345,,3.5
345,,5.0
345,,3.0
345,,3.0
345,,3.5
345,,4.5
345,,4.5
345,,4.0
345,,4.0
345,,5.0
345,,4.5
345,,3.5
345,,4.0
345,,3.5
345,,4.5
345,,4.0
345,,4.5
345,,3.5
345,,4.0
345,,5.0
345,,5.0
345,,5.0
345,,4.0
345,,5.0
345,,5.0
345,,2.0
345,,4.5
345,,5.0
345,,4.5
345,,4.5
345,,5.0
345,,4.0
345,,5.0
345,,4.5
345,,4.5
345,,4.5
345,,4.5
345,,4.5
345,,5.0
345,,4.5
345,,5.0
345,,5.0
345,,3.5
345,,5.0
345,,4.5
345,,4.5
345,,5.0
345,,4.0
345,,4.0
345,,4.0
345,,3.5
345,,4.5
345,,4.0
345,,5.0
345,,3.0
345,,2.5
345,,4.0
345,,4.5
345,,3.5
345,,4.5
345,,4.5
345,,4.5
345,,4.0
345,,4.0
346,,4.5
346,,4.0
346,,5.0
346,,4.5
346,,4.0
346,,4.5
346,,4.5
346,,5.0
346,,5.0
346,,5.0
346,,5.0
346,,4.5
346,,5.0
346,,5.0
346,,4.0
346,,4.0
346,,4.0
346,,3.5
346,,4.0
346,,3.5
346,,5.0
346,,4.0
346,,5.0
346,,5.0
346,,5.0
346,,2.0
346,,4.0
346,,4.0
346,,5.0
346,,4.0
346,,5.0
346,,4.0
346,,5.0
346,,4.0
346,,4.0
346,,4.5
346,,4.0
346,,3.5
346,,4.0
346,,5.0
346,,3.0
346,,4.0
346,,4.0
346,,5.0
346,,5.0
346,,4.0
346,,1.5
346,,3.5
346,,2.5
346,,5.0
346,,4.0
346,,5.0
346,,4.5
346,,4.0
346,,4.5
346,,4.0
346,,4.5
346,,5.0
346,,5.0
346,,4.5
346,,4.5
346,,4.5
346,,3.5
346,,5.0
346,,4.0
346,,5.0
346,,2.5
346,,5.0
346,,3.0
346,,4.0
346,,4.0
346,,5.0
346,,2.5
346,,2.5
346,,1.0
346,,3.5
346,,5.0
346,,5.0
346,,3.5
346,,3.0
346,,3.5
346,,4.5
346,,4.0
346,,5.0
346,,4.0
346,,5.0
346,,5.0
346,,3.5
346,,4.5
346,,4.0
346,,3.5
346,,4.5
346,,2.5
346,,3.5
346,,3.5
346,,3.5
346,,4.5
346,,3.5
346,,4.5
346,,4.5
347,,4.0
347,,3.0
347,,3.0
347,,3.0
347,,3.0
347,,3.0
347,,5.0
347,,1.0
347,,1.0
347,,4.0
347,,3.0
347,,5.0
347,,4.0
347,,4.0
347,,4.0
347,,5.0
347,,4.0
347,,3.0
347,,3.0
347,,3.0
347,,3.0
347,,5.0
347,,2.0
347,,5.0
347,,4.0
347,,4.0
347,,5.0
347,,4.0
347,,4.0
347,,3.0
347,,5.0
347,,4.0
347,,4.0
347,,5.0
347,,3.0
347,,3.0
347,,3.0
347,,4.0
347,,1.0
347,,2.0
347,,3.0
347,,4.0
347,,1.0
347,,3.0
347,,1.0
347,,3.0
347,,5.0
347,,4.0
347,,2.0
347,,5.0
347,,3.0
347,,3.0
347,,2.0
347,,3.0
347,,5.0
347,,5.0
347,,3.0
347,,3.0
347,,5.0
347,,5.0
347,,5.0
347,,4.0
347,,5.0
347,,3.0
347,,4.0
347,,5.0
347,,5.0
347,,3.0
347,,5.0
347,,4.0
347,,3.0
347,,4.0
347,,4.0
347,,3.0
347,,3.0
347,,4.0
347,,3.0
347,,3.0
347,,3.0
347,,4.0
347,,5.0
347,,4.0
347,,5.0
347,,5.0
347,,5.0
347,,4.0
347,,4.0
347,,1.0
347,,5.0
347,,5.0
347,,5.0
347,,3.0
347,,1.0
347,,5.0
347,,1.0
347,,3.0
347,,5.0
347,,3.0
347,,4.0
347,,2.0
348,,3.0
348,,2.5
348,,3.5
348,,1.0
348,,2.5
348,,3.0
348,,3.0
348,,4.0
348,,3.0
348,,3.0
348,,1.0
348,,0.5
348,,3.0
348,,3.0
348,,3.5
348,,3.5
348,,3.0
348,,1.0
348,,2.5
348,,1.5
348,,1.5
348,,3.5
348,,2.5
348,,3.0
348,,3.5
348,,3.5
348,,4.0
348,,3.0
348,,3.5
348,,2.5
348,,5.0
348,,2.0
348,,4.0
348,,3.0
348,,2.5
348,,2.0
348,,3.5
348,,2.0
348,,4.5
348,,3.0
348,,2.5
348,,2.5
348,,2.5
348,,3.0
348,,2.5
348,,2.5
348,,1.5
348,,2.5
348,,1.0
348,,1.0
348,,2.5
348,,2.5
348,,3.5
348,,2.0
348,,2.5
348,,0.5
348,,3.5
348,,4.0
348,,2.0
348,,3.0
348,,2.5
348,,1.5
348,,5.0
348,,3.0
348,,3.0
348,,3.5
348,,1.5
348,,2.5
348,,2.0
348,,1.0
348,,3.5
348,,3.0
348,,3.5
348,,3.5
348,,3.0
348,,1.5
348,,1.0
348,,2.5
348,,4.0
348,,2.0
348,,5.0
348,,3.0
348,,2.5
348,,5.0
348,,3.0
348,,4.5
348,,2.5
348,,4.0
348,,4.0
348,,4.0
348,,2.5
348,,4.0
348,,3.0
348,,2.5
348,,3.0
348,,3.0
348,,1.5
348,,5.0
348,,2.0
348,,3.5
349,,2.0
349,,5.0
349,,2.0
349,,2.0
349,,5.0
349,,4.0
349,,3.0
349,,1.0
349,,1.0
349,,3.0
349,,3.0
349,,3.0
349,,4.0
349,,5.0
349,,4.0
349,,4.0
349,,5.0
349,,4.0
349,,5.0
349,,4.0
349,,4.0
349,,5.0
349,,5.0
349,,5.0
349,,5.0
349,,5.0
349,,5.0
349,,5.0
349,,4.0
349,,4.0
349,,4.0
349,,1.0
349,,5.0
349,,3.0
349,,4.0
349,,5.0
349,,5.0
349,,3.0
349,,5.0
349,,4.0
349,,4.0
349,,4.0
349,,4.0
349,,3.0
349,,4.0
349,,2.0
349,,3.0
349,,4.0
349,,3.0
349,,2.0
349,,2.0
349,,4.0
349,,4.0
349,,5.0
349,,4.0
349,,4.0
349,,5.0
349,,3.0
349,,2.0
349,,5.0
349,,5.0
349,,4.0
349,,5.0
349,,5.0
349,,4.0
349,,5.0
349,,2.0
349,,4.0
349,,3.0
349,,3.0
349,,5.0
349,,5.0
349,,4.0
349,,2.0
349,,2.0
349,,3.0
349,,3.0
349,,2.0
349,,5.0
349,,1.0
349,,3.0
349,,3.0
349,,4.0
349,,3.0
349,,3.0
349,,2.0
349,,5.0
349,,3.0
349,,3.0
349,,5.0
349,,3.0
349,,2.0
349,,5.0
349,,4.0
349,,4.0
349,,4.0
349,,4.0
349,,2.0
349,,3.0
349,,5.0
350,,4.0
350,,4.0
350,,4.0
350,,3.0
350,,3.0
350,,3.0
350,,4.0
350,,4.0
350,,5.0
350,,3.0
350,,3.0
350,,2.0
350,,3.0
350,,5.0
350,,4.0
350,,4.0
350,,4.0
350,,1.0
350,,5.0
350,,2.0
350,,4.0
350,,4.0
350,,4.0
350,,3.0
350,,3.0
350,,3.0
350,,4.0
350,,4.0
350,,4.0
350,,2.0
350,,4.0
350,,4.0
350,,4.0
350,,5.0
350,,4.0
350,,5.0
350,,1.0
350,,4.0
350,,4.0
350,,4.0
350,,3.0
350,,3.0
350,,5.0
350,,4.0
350,,4.0
350,,4.0
350,,5.0
350,,3.0
350,,4.0
350,,5.0
350,,3.0
350,,5.0
350,,4.0
350,,4.0
350,,4.0
350,,4.0
350,,4.0
350,,4.0
350,,3.0
350,,3.0
350,,3.0
350,,4.0
350,,3.0
350,,4.0
350,,4.0
350,,4.0
350,,3.0
350,,3.0
350,,2.0
350,,5.0
350,,3.0
350,,5.0
350,,3.0
350,,2.0
350,,5.0
350,,5.0
350,,3.0
350,,2.0
350,,4.0
350,,4.0
350,,3.0
350,,4.0
350,,4.0
350,,4.0
350,,1.0
350,,4.0
350,,5.0
350,,3.0
350,,4.0
350,,4.0
350,,4.0
350,,3.0
350,,4.0
350,,4.0
350,,5.0
350,,4.0
350,,2.0
350,,3.0
350,,4.0
350,,3.0
351,,5.0
351,,3.0
351,,3.0
351,,4.0
351,,2.0
351,,4.0
351,,3.0
351,,3.0
351,,2.0
351,,3.0
351,,2.0
351,,4.0
351,,3.0
351,,2.0
351,,1.0
351,,3.0
351,,2.0
351,,4.0
351,,3.0
351,,4.0
351,,3.0
351,,3.0
351,,1.0
351,,2.0
351,,3.0
351,,3.0
351,,4.0
351,,3.0
351,,3.0
351,,2.0
351,,3.0
351,,3.0
351,,1.0
351,,3.0
351,,3.0
351,,2.0
351,,3.0
351,,1.0
351,,3.0
351,,3.0
351,,2.0
351,,4.0
351,,3.0
351,,2.0
351,,2.0
351,,1.0
351,,2.0
351,,3.0
351,,3.0
351,,3.0
351,,1.0
351,,3.0
351,,5.0
351,,3.0
351,,3.0
351,,2.0
351,,3.0
351,,2.0
351,,2.0
351,,2.0
351,,3.0
351,,1.0
351,,4.0
351,,3.0
351,,3.0
351,,3.0
351,,2.0
351,,1.0
351,,3.0
351,,3.0
351,,4.0
351,,3.0
351,,3.0
351,,2.0
351,,3.0
351,,3.0
351,,2.0
351,,1.0
351,,3.0
351,,3.0
351,,4.0
351,,1.0
351,,3.0
351,,3.0
351,,2.0
351,,3.0
351,,4.0
351,,2.0
351,,2.0
351,,3.0
351,,1.0
351,,3.0
351,,2.0
351,,3.0
351,,3.0
351,,2.0
351,,3.0
351,,3.0
351,,3.0
351,,2.0
352,,5.0
352,,4.5
352,,4.0
352,,4.0
352,,4.0
352,,3.0
352,,4.0
352,,4.5
352,,5.0
352,,2.5
352,,4.0
352,,5.0
352,,3.5
352,,4.5
352,,4.0
352,,3.5
352,,2.5
352,,4.0
352,,4.0
352,,3.0
352,,5.0
352,,2.5
352,,5.0
352,,4.0
352,,3.5
352,,4.5
352,,1.0
352,,4.5
352,,4.0
352,,3.0
352,,3.5
352,,4.0
352,,3.0
352,,4.0
352,,4.5
352,,4.0
352,,4.5
352,,3.0
352,,4.5
352,,4.0
352,,3.0
352,,4.0
352,,5.0
352,,5.0
352,,3.5
352,,5.0
352,,4.5
352,,3.5
352,,2.0
352,,4.0
352,,4.0
352,,4.5
352,,4.0
352,,5.0
352,,5.0
352,,4.0
352,,3.0
352,,4.5
352,,3.0
352,,2.5
352,,4.5
352,,5.0
352,,4.5
352,,4.0
352,,4.0
352,,3.0
352,,4.0
352,,4.0
352,,3.5
352,,4.5
352,,4.0
352,,5.0
352,,3.5
352,,5.0
352,,4.5
352,,5.0
352,,5.0
352,,4.5
352,,5.0
352,,2.5
352,,4.5
352,,5.0
352,,4.0
352,,4.5
352,,2.0
352,,4.5
352,,4.0
352,,4.0
352,,5.0
352,,4.5
352,,4.0
352,,4.5
352,,2.5
352,,4.0
352,,4.0
352,,4.0
352,,4.5
352,,3.0
352,,4.0
352,,5.0
353,,3.0
353,,3.0
353,,3.0
353,,3.0
353,,3.5
353,,4.0
353,,4.0
353,,4.0
353,,3.5
353,,2.5
353,,5.0
353,,4.5
353,,3.5
353,,5.0
353,,5.0
353,,3.0
353,,1.5
353,,3.0
353,,4.0
353,,4.0
353,,2.5
353,,3.0
353,,3.5
353,,2.5
353,,5.0
353,,5.0
353,,3.0
353,,3.0
353,,4.5
353,,3.5
353,,2.5
353,,2.0
353,,4.0
353,,2.0
353,,2.0
353,,3.0
353,,3.5
353,,4.0
353,,4.5
353,,1.5
353,,4.0
353,,2.5
353,,3.0
353,,3.0
353,,2.0
353,,3.5
353,,4.5
353,,2.0
353,,4.5
353,,2.5
353,,3.0
353,,2.0
353,,4.0
353,,5.0
353,,4.5
353,,2.0
353,,3.0
353,,2.5
353,,4.0
353,,4.5
353,,4.5
353,,3.5
353,,3.5
353,,3.5
353,,3.5
353,,4.0
353,,4.0
353,,4.0
353,,5.0
353,,3.0
353,,4.0
353,,4.5
353,,5.0
353,,4.0
353,,4.5
353,,3.5
353,,5.0
353,,4.0
353,,5.0
353,,5.0
353,,3.5
353,,5.0
353,,3.0
353,,3.5
353,,4.5
353,,4.5
353,,5.0
353,,4.0
353,,3.5
353,,3.5
353,,3.0
353,,2.5
353,,2.5
353,,3.5
353,,3.0
353,,3.5
353,,3.0
353,,3.0
353,,2.0
353,,4.5
354,,4.0
354,,4.5
354,,4.0
354,,4.0
354,,4.5
354,,4.0
354,,4.0
354,,4.0
354,,3.5
354,,4.5
354,,3.0
354,,5.0
354,,3.5
354,,4.0
354,,4.5
354,,4.0
354,,3.0
354,,4.0
354,,3.5
354,,4.0
354,,4.0
354,,4.0
354,,3.0
354,,3.0
354,,3.5
354,,4.0
354,,4.0
354,,4.0
354,,4.0
354,,3.5
354,,4.5
354,,3.5
354,,4.0
354,,4.0
354,,4.5
354,,3.5
354,,3.0
354,,4.0
354,,4.5
354,,3.5
354,,3.0
354,,3.5
354,,5.0
354,,3.5
354,,5.0
354,,3.5
354,,2.5
354,,3.5
354,,2.0
354,,3.0
354,,4.0
354,,5.0
354,,3.5
354,,5.0
354,,4.0
354,,2.5
354,,3.0
354,,3.5
354,,3.0
354,,4.5
354,,2.5
354,,4.0
354,,3.0
354,,4.0
354,,4.0
354,,4.5
354,,4.0
354,,3.5
354,,4.5
354,,4.0
354,,4.0
354,,4.0
354,,2.5
354,,4.0
354,,3.0
354,,4.5
354,,4.0
354,,3.5
354,,5.0
354,,4.0
354,,3.5
354,,4.5
354,,3.5
354,,3.0
354,,4.5
354,,5.0
354,,4.0
354,,3.0
354,,4.0
354,,4.0
354,,4.5
354,,3.0
354,,2.5
354,,4.5
354,,2.5
354,,3.5
354,,4.5
354,,3.5
354,,2.5
354,,3.5
355,,3.0
355,,3.0
355,,4.0
355,,4.0
355,,5.0
355,,5.0
355,,3.0
355,,5.0
355,,5.0
355,,5.0
355,,5.0
355,,5.0
355,,4.0
355,,4.0
355,,4.0
355,,5.0
355,,4.0
355,,1.0
355,,3.0
355,,3.0
355,,5.0
355,,3.0
355,,4.0
355,,4.0
355,,4.0
355,,5.0
355,,5.0
355,,5.0
355,,5.0
355,,3.0
355,,4.0
355,,1.0
355,,4.0
355,,1.0
355,,5.0
355,,3.0
355,,5.0
355,,3.0
355,,1.0
355,,4.0
355,,5.0
355,,4.0
355,,5.0
355,,3.0
355,,4.0
355,,5.0
355,,5.0
355,,3.0
355,,3.0
355,,3.0
355,,1.0
355,,1.0
355,,5.0
355,,3.0
355,,4.0
355,,5.0
355,,3.0
355,,5.0
355,,4.0
355,,4.0
355,,4.0
355,,1.0
355,,4.0
355,,4.0
355,,3.0
355,,2.0
355,,1.0
355,,4.0
355,,1.0
355,,3.0
355,,4.0
355,,3.0
355,,3.0
355,,4.0
355,,2.0
355,,3.0
355,,4.0
355,,1.0
355,,4.0
355,,4.0
355,,3.0
355,,3.0
355,,4.0
355,,4.0
355,,4.0
355,,5.0
355,,4.0
355,,3.0
355,,3.0
355,,4.0
355,,4.0
355,,3.0
355,,1.0
355,,3.0
355,,1.0
355,,1.0
355,,2.0
355,,2.0
355,,4.0
355,,3.0
356,,4.0
356,,3.0
356,,1.0
356,,5.0
356,,5.0
356,,4.0
356,,5.0
356,,4.0
356,,5.0
356,,3.0
356,,4.0
356,,5.0
356,,3.0
356,,5.0
356,,5.0
356,,5.0
356,,5.0
356,,5.0
356,,3.0
356,,3.0
356,,3.0
356,,4.0
356,,3.0
356,,2.0
356,,3.0
356,,3.0
356,,3.0
356,,4.0
356,,5.0
356,,5.0
356,,5.0
356,,3.0
356,,5.0
356,,5.0
356,,4.0
356,,3.0
356,,4.0
356,,5.0
356,,3.0
356,,3.0
356,,3.0
356,,3.0
356,,5.0
356,,4.0
356,,3.0
356,,3.0
356,,3.0
356,,3.0
356,,5.0
356,,5.0
356,,5.0
356,,1.0
356,,2.0
356,,5.0
356,,4.0
356,,3.0
356,,3.0
356,,4.0
356,,1.0
356,,2.0
356,,5.0
356,,4.0
356,,4.0
356,,5.0
356,,5.0
356,,4.0
356,,2.0
356,,4.0
356,,5.0
356,,5.0
356,,5.0
356,,5.0
356,,3.0
356,,3.0
356,,5.0
356,,5.0
356,,4.0
356,,2.0
356,,4.0
356,,3.0
356,,4.0
356,,5.0
356,,3.0
356,,2.0
356,,5.0
356,,1.0
356,,5.0
356,,3.0
356,,2.0
356,,5.0
356,,3.0
356,,4.0
356,,5.0
356,,5.0
356,,4.0
356,,5.0
356,,2.0
356,,3.0
356,,2.0
356,,3.0
357,,2.5
357,,2.5
357,,4.0
357,,2.5
357,,4.0
357,,3.0
357,,1.5
357,,1.5
357,,3.5
357,,5.0
357,,2.5
357,,4.0
357,,2.5
357,,1.0
357,,5.0
357,,4.0
357,,4.0
357,,2.5
357,,2.5
357,,5.0
357,,4.0
357,,3.5
357,,3.0
357,,3.0
357,,2.5
357,,2.5
357,,3.5
357,,2.0
357,,3.5
357,,2.5
357,,4.0
357,,2.5
357,,2.0
357,,2.5
357,,2.5
357,,1.5
357,,3.0
357,,2.0
357,,3.0
357,,1.5
357,,3.0
357,,1.5
357,,2.0
357,,2.5
357,,4.0
357,,3.5
357,,1.0
357,,2.5
357,,3.5
357,,2.0
357,,3.5
357,,2.5
357,,2.5
357,,2.5
357,,3.5
357,,3.0
357,,3.5
357,,5.0
357,,3.0
357,,5.0
357,,3.0
357,,3.0
357,,3.0
357,,2.0
357,,2.5
357,,2.0
357,,3.5
357,,3.5
